sentence_id,atomic_sentence
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
148,Forrest led the first troops to enter the county.
148,Forrest was much guerrilla activity in the area.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
149,Scene opens a '' choir of judges ''.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
150,City became part of the first french empire.
150,City was returned to prussia in 1815 after the napoleonic wars.
151,Bushkin was a jazz pianist who began by playing trumpet and piano with new york city dance bands.
